 229     0m00s.001  off:-3  counts:208/21  bounds:7/19/35  unicc:325   lvl:54  K432121054543232121054543232121054605434325454325432354
 230     0m00s.001  off:-3  counts:209/21  bounds:7/19/35  unicc:327   lvl:52  K4321210545432321210545432321210546054343254543254324
 231     0m00s.001  off:-3  counts:210/21  bounds:7/19/35  unicc:328   lvl:53  K43212105454323212105454323212105460543432545432543245
 232     0m00s.000  off:-3  counts:211/21  bounds:7/19/35  unicc:329   lvl:52  K4321210545432321210545432321210546054343254543254325
 233     0m00s.000  off:-3  counts:212/21  bounds:7/19/35  unicc:330   lvl:53  K43212105454323212105454323212105460543432545432543254
 234     0m00s.000  off:-3  counts:213/21  bounds:7/19/35  unicc:331   lvl:54  K432121054543232121054543232121054605434325454325432543
 235     0m00s.000  off:-3  counts:214/21  bounds:7/19/35  unicc:335   lvl:47  K43212105454323212105454323212105460543432545434
 236     0m00s.000  off:-3  counts:215/21  bounds:7/19/35  unicc:336   lvl:48  K432121054543232121054543232121054605434325454343
 237     0m00s.000  off:-3  counts:216/21  bounds:7/19/35  unicc:337   lvl:49  K4321210545432321210545432321210546054343254543432
 238     0m00s.000  off:-3  counts:217/21  bounds:7/19/35  unicc:338   lvl:50  K43212105454323212105454323212105460543432545434321
 239     0m00s.000  off:-4  counts:217/22  bounds:7/19/35  unicc:339   lvl:51  K432121054543232121054543232121054605434325454343210
 240     0m00s.000  off:-3  counts:218/22  bounds:7/19/35  unicc:340   lvl:52  K4321210545432321210545432321210546054343254543432108
 241     0m00s.000  off:-3  counts:219/22  bounds:7/19/35  unicc:341   lvl:53  K43212105454323212105454323212105460543432545434321082
 242     0m00s.000  off:-3  counts:220/22  bounds:7/19/35  unicc:343   lvl:53  K43212105454323212105454323212105460543432545434321084
 243     0m00s.000  off:-3  counts:221/22  bounds:7/19/35  unicc:345   lvl:53  K43212105454323212105454323212105460543432545434321085
 244     0m00s.000  off:-3  counts:222/22  bounds:7/19/35  unicc:348   lvl:51  K432121054543232121054543232121054605434325454343213
 245     0m00s.000  off:-3  counts:223/22  bounds:7/19/35  unicc:350   lvl:52  K4321210545432321210545432321210546054343254543432135
 246     0m00s.000  off:-3  counts:224/22  bounds:7/19/35  unicc:351   lvl:53  K43212105454323212105454323212105460543432545434321354
 247     0m00s.000  off:-3  counts:225/22  bounds:7/19/35  unicc:352   lvl:54  K432121054543232121054543232121054605434325454343213543
 248     0m00s.000  off:-3  counts:226/22  bounds:7/19/35  unicc:353   lvl:55  K4321210545432321210545432321210546054343254543432135432
 249     0m00s.000  off:-3  counts:227/22  bounds:7/19/35  unicc:354   lvl:56  K43212105454323212105454323212105460543432545434321354321
 250     0m00s.000  off:-3  counts:228/22  bounds:7/19/35  unicc:356   lvl:56  K43212105454323212105454323212105460543432545434321354325
 251     0m00s.000  off:-3  counts:229/22  bounds:7/19/35  unicc:357   lvl:55  K4321210545432321210545432321210546054343254543432135434
 252     0m00s.000  off:-3  counts:230/22  bounds:7/19/35  unicc:358   lvl:56  K43212105454323212105454323212105460543432545434321354343
 253     0m00s.000  off:-3  counts:231/22  bounds:7/19/35  unicc:359   lvl:57  K432121054543232121054543232121054605434325454343213543432
 254     0m00s.000  off:-3  counts:232/22  bounds:7/19/35  unicc:360   lvl:58  K4321210545432321210545432321210546054343254543432135434321
 255     0m00s.000  off:-4  counts:232/23  bounds:7/19/35  unicc:361   lvl:59  K43212105454323212105454323212105460543432545434321354343210
 256     0m00s.000  off:-3  counts:233/23  bounds:7/19/35  unicc:362   lvl:60  K432121054543232121054543232121054605434325454343213543432108
 257     0m00s.000  off:-3  counts:234/23  bounds:7/19/35  unicc:363   lvl:61  K4321210545432321210545432321210546054343254543432135434321082
 258     0m00s.000  off:-3  counts:235/23  bounds:7/19/35  unicc:364   lvl:59  K43212105454323212105454323212105460543432545434321354343212
 259     0m00s.000  off:-3  counts:236/23  bounds:7/19/35  unicc:365   lvl:60  K432121054543232121054543232121054605434325454343213543432121
 260     0m00s.000  off:-4  counts:236/24  bounds:7/19/35  unicc:366   lvl:61  K4321210545432321210545432321210546054343254543432135434321210
 261     0m00s.000  off:-4  counts:236/25  bounds:7/19/35  unicc:367   lvl:62  K43212105454323212105454323212105460543432545434321354343212105
 262     0m00s.000  off:-3  counts:237/25  bounds:7/19/35  unicc:370   lvl:63  K43212105454323212105454323212105460543432545434321354343212105e
 263     0m00s.000  off:-3  counts:238/25  bounds:7/19/35  unicc:376   lvl:62  K43212105454323212105454323212105460543432545434321354343212107
 264     0m00s.000  off:-3  counts:239/25  bounds:7/19/35  unicc:380   lvl:62  K43212105454323212105454323212105460543432545434321354343212108
 265     0m00s.000  off:-3  counts:240/25  bounds:7/19/35  unicc:381   lvl:63  K432121054543232121054543232121054605434325454343213543432121082
 266     0m00s.003  off:-3  counts:241/25  bounds:7/19/35  unicc:382   lvl:64  K4321210545432321210545432321210546054343254543432135434321210821
 267     0m00s.000  off:-4  counts:241/26  bounds:7/19/35  unicc:383   lvl:65  K43212105454323212105454323212105460543432545434321354343212108210
 268     0m00s.000  off:-3  counts:242/26  bounds:7/19/35  unicc:390   lvl:63  K432121054543232121054543232121054605434325454343213543432121083
 269     0m00s.000  off:-3  counts:243/26  bounds:7/19/35  unicc:395   lvl:61  K4321210545432321210545432321210546054343254543432135434321213
 270     0m00s.000  off:-3  counts:244/26  bounds:7/19/35  unicc:396   lvl:62  K43212105454323212105454323212105460543432545434321354343212132
 271     0m00s.000  off:-3  counts:245/26  bounds:7/19/35  unicc:397   lvl:63  K432121054543232121054543232121054605434325454343213543432121324
 272     0m00s.000  off:-3  counts:246/26  bounds:7/19/35  unicc:398   lvl:64  K4321210545432321210545432321210546054343254543432135434321213243
 273     0m00s.000  off:-3  counts:247/26  bounds:7/19/35  unicc:399   lvl:65  K43212105454323212105454323212105460543432545434321354343212132432
 274     0m00s.000  off:-3  counts:248/26  bounds:7/19/35  unicc:404   lvl:62  K43212105454323212105454323212105460543432545434321354343212134
 275     0m00s.000  off:-3  counts:249/26  bounds:7/19/35  unicc:408   lvl:59  K43212105454323212105454323212105460543432545434321354343213
 276     0m00s.000  off:-3  counts:250/26  bounds:7/19/35  unicc:409   lvl:60  K432121054543232121054543232121054605434325454343213543432132
 277     0m00s.000  off:-3  counts:251/26  bounds:7/19/35  unicc:412   lvl:61  K4321210545432321210545432321210546054343254543432135434321324
 278     0m00s.000  off:-3  counts:252/26  bounds:7/19/35  unicc:413   lvl:62  K43212105454323212105454323212105460543432545434321354343213245
 279     0m00s.000  off:-3  counts:253/26  bounds:7/19/35  unicc:414   lvl:63  K432121054543232121054543232121054605434325454343213543432132454
 280     0m00s.000  off:-3  counts:254/26  bounds:7/19/35  unicc:419   lvl:58  K4321210545432321210545432321210546054343254543432135434325
 281     0m00s.000  off:-3  counts:255/26  bounds:7/19/35  unicc:423   lvl:55  K4321210545432321210545432321210546054343254543432135435
 282     0m00s.000  off:-3  counts:256/26  bounds:7/19/35  unicc:425   lvl:49  K4321210545432321210545432321210546054343254543435
 283     0m00s.000  off:-3  counts:257/26  bounds:7/19/35  unicc:426   lvl:50  K43212105454323212105454323212105460543432545434354
 284     0m00s.000  off:-3  counts:258/26  bounds:7/19/35  unicc:427   lvl:51  K432121054543232121054543232121054605434325454343543
 285     0m00s.000  off:-3  counts:259/26  bounds:7/19/35  unicc:428   lvl:52  K4321210545432321210545432321210546054343254543435432
 286     0m00s.000  off:-3  counts:260/26  bounds:7/19/35  unicc:429   lvl:53  K43212105454323212105454323212105460543432545434354321
 287     0m00s.000  off:-3  counts:261/26  bounds:7/19/35  unicc:430   lvl:54  K432121054543232121054543232121054605434325454343543213
 288     0m00s.000  off:-3  counts:262/26  bounds:7/19/35  unicc:431   lvl:55  K4321210545432321210545432321210546054343254543435432132
 289     0m00s.000  off:-3  counts:263/26  bounds:7/19/35  unicc:432   lvl:56  K43212105454323212105454323212105460543432545434354321321
 290     0m00s.000  off:-3  counts:264/26  bounds:7/19/35  unicc:433   lvl:57  K432121054543232121054543232121054605434325454343543213214
 291     0m00s.000  off:-3  counts:265/26  bounds:7/19/35  unicc:434   lvl:58  K4321210545432321210545432321210546054343254543435432132145
 292     0m00s.000  off:-3  counts:266/26  bounds:7/19/35  unicc:436   lvl:56  K43212105454323212105454323212105460543432545434354321324
 293     0m00s.000  off:-3  counts:267/26  bounds:7/19/35  unicc:439   lvl:53  K43212105454323212105454323212105460543432545434354324
 294     0m00s.000  off:-3  counts:268/26  bounds:7/19/35  unicc:440   lvl:54  K432121054543232121054543232121054605434325454343543243
 295     0m00s.000  off:-3  counts:269/26  bounds:7/19/35  unicc:441   lvl:55  K4321210545432321210545432321210546054343254543435432432
 296     0m00s.000  off:-3  counts:270/26  bounds:7/19/35  unicc:444   lvl:56  K43212105454323212105454323212105460543432545434354324325
 297     0m00s.000  off:-3  counts:271/26  bounds:7/19/35  unicc:445   lvl:55  K4321210545432321210545432321210546054343254543435432434
 298     0m00s.000  off:-3  counts:272/26  bounds:7/19/35  unicc:446   lvl:56  K43212105454323212105454323212105460543432545434354324343
 299     0m00s.000  off:-3  counts:273/26  bounds:7/19/35  unicc:448   lvl:55  K4321210545432321210545432321210546054343254543435432435
 300     0m00s.000  off:-3  counts:274/26  bounds:7/19/35  unicc:449   lvl:56  K43212105454323212105454323212105460543432545434354324354
 301     0m00s.000  off:-3  counts:275/26  bounds:7/19/35  unicc:450   lvl:57  K432121054543232121054543232121054605434325454343543243545
 302     0m00s.000  off:-3  counts:276/26  bounds:7/19/35  unicc:451   lvl:54  K432121054543232121054543232121054605434325454343543245
 303     0m00s.000  off:-3  counts:277/26  bounds:7/19/35  unicc:454   lvl:52  K4321210545432321210545432321210546054343254543435434
 304     0m00s.000  off:-3  counts:278/26  bounds:7/19/35  unicc:456   lvl:53  K43212105454323212105454323212105460543432545434354345
 305     0m00s.001  off:-3  counts:279/26  bounds:7/19/35  unicc:460   lvl:47  K43212105454323212105454323212105460543432545435
 306     0m00s.001  off:-3  counts:280/26  bounds:7/19/35  unicc:462   lvl:41  K43212105454323212105454323212105460543435
 307     0m00s.001  off:-3  counts:281/26  bounds:7/19/35  unicc:463   lvl:42  K432121054543232121054543232121054605434354
 308     0m00s.001  off:-3  counts:282/26  bounds:7/19/35  unicc:464   lvl:43  K4321210545432321210545432321210546054343543
 309     0m00s.001  off:-3  counts:283/26  bounds:7/19/35  unicc:465   lvl:44  K43212105454323212105454323212105460543435434
 310     0m00s.001  off:-3  counts:284/26  bounds:7/19/35  unicc:468   lvl:40  K4321210545432321210545432321210546054345
 311     0m00s.001  off:-3  counts:285/26  bounds:7/19/35  unicc:469   lvl:39  K432121054543232121054543232121054605435
 312     0m00s.001  off:-3  counts:286/26  bounds:7/19/35  unicc:470   lvl:40  K4321210545432321210545432321210546054354
 313     0m00s.093  off:-3  counts:287/26  bounds:7/19/35  unicc:477   lvl:35  K43212105454323212105454323212105e10
 314     0m00s.060  off:-3  counts:288/26  bounds:7/19/35  unicc:478   lvl:36  K43212105454323212105454323212105e105
 315     0m00s.059  off:-3  counts:289/26  bounds:7/19/35  unicc:479   lvl:37  K43212105454323212105454323212105e1054
 316     0m00s.011  off:-3  counts:290/26  bounds:7/19/35  unicc:480   lvl:38  K43212105454323212105454323212105e10543
 317     0m00s.355  off:-3  counts:291/26  bounds:7/19/35  unicc:615   lvl:35  K43212105454323212105454323212143210
 318    63m49s.256  off:-3  counts:292/26  bounds:7/19/35  unicc:645   lvl:35  K43212105454323212105454323212323210
 319    17m08s.088  off:-3  counts:293/26  bounds:7/19/35  unicc:646   lvl:36  K432121054543232121054543232123232105
 320     0m00s.763  off:-3  counts:294/26  bounds:7/19/35  unicc:667   lvl:35  K43212105454323212105454323212343210
 321     0m17s.935  off:-3  counts:295/26  bounds:7/19/35  unicc:736   lvl:35  K43212105454323212105454323213243210
 322     2m45s.256  off:-3  counts:296/26  bounds:7/19/35  unicc:796   lvl:35  K43212105454323212105454323234321210
 323     0m27s.502  off:-3  counts:297/26  bounds:7/19/35  unicc:797   lvl:36  K432121054543232121054543232343212105
 324     0m00s.001  off:-3  counts:298/26  bounds:7/19/35  unicc:895   lvl:35  K43212105454323212105454323243213210
 325     0m00s.000  off:-3  counts:299/26  bounds:7/19/35  unicc:896   lvl:36  K432121054543232121054543232432132105
 326     2m04s.350  off:-3  counts:300/26  bounds:7/19/35  unicc:1001  lvl:35  K43212105454323212105454323454343210
 328     1m25s.941  off:-3  counts:302/26  bounds:7/19/35  unicc:1162  lvl:35  K43212105454323212105454354354343210
 329    15m42s.517  off:-3  counts:303/26  bounds:7/19/35  unicc:1379  lvl:35  K43212105454343212105454343212105460
 330     0m00s.140  off:-3  counts:304/26  bounds:7/19/35  unicc:1386  lvl:35  K43212105454343212105454343212105e10
 331     0m00s.001  off:-3  counts:305/26  bounds:7/19/35  unicc:1387  lvl:36  K43212105454343212105454343212105e105
 332    16m25s.284  off:-3  counts:306/26  bounds:7/19/35  unicc:1446  lvl:35  K43212105454343212105454343212143210
 333     0m00s.000  off:-3  counts:307/26  bounds:7/19/35  unicc:1457  lvl:35  K43212105454343212105454343212321060
 334     0m00s.000  off:-3  counts:308/26  bounds:7/19/35  unicc:1458  lvl:36  K432121054543432121054543432123210605
 335     0m00s.000  off:-3  counts:309/26  bounds:7/19/35  unicc:1459  lvl:37  K4321210545434321210545434321232106054
 336     0m00s.000  off:-3  counts:310/26  bounds:7/19/35  unicc:1460  lvl:38  K43212105454343212105454343212321060543
 337     0m00s.001  off:-3  counts:311/26  bounds:7/19/35  unicc:1461  lvl:39  K432121054543432121054543432123210605432
 338     0m00s.001  off:-3  counts:312/26  bounds:7/19/35  unicc:1462  lvl:39  K432121054543432121054543432123210605434
 339     0m00s.001  off:-3  counts:313/26  bounds:7/19/35  unicc:1463  lvl:40  K4321210545434321210545434321232106054343
 340     0m00s.001  off:-3  counts:314/26  bounds:7/19/35  unicc:1464  lvl:41  K43212105454343212105454343212321060543432
 341     0m00s.001  off:-3  counts:315/26  bounds:7/19/35  unicc:1466  lvl:42  K432121054543432121054543432123210605434323
 342     0m00s.001  off:-3  counts:316/26  bounds:7/19/35  unicc:1467  lvl:43  K4321210545434321210545434321232106054343232
 343     0m00s.001  off:-3  counts:317/26  bounds:7/19/35  unicc:1468  lvl:44  K43212105454343212105454343212321060543432321
 344     0m00s.001  off:-4  counts:317/27  bounds:7/19/35  unicc:1469  lvl:45  K432121054543432121054543432123210605434323210
 345     0m00s.001  off:-4  counts:317/28  bounds:7/19/35  unicc:1470  lvl:46  K4321210545434321210545434321232106054343232105
 346     0m00s.001  off:-3  counts:318/28  bounds:7/19/35  unicc:1473  lvl:46  K4321210545434321210545434321232106054343232108
 347     0m00s.001  off:-3  counts:319/28  bounds:7/19/35  unicc:1475  lvl:47  K43212105454343212105454343212321060543432321083
 348     0m00s.000  off:-3  counts:320/28  bounds:7/19/35  unicc:1476  lvl:46  K4321210545434321210545434321232106054343232109
 349     0m00s.000  off:-3  counts:321/28  bounds:7/19/35  unicc:1477  lvl:47  K43212105454343212105454343212321060543432321093
 350     0m00s.001  off:-3  counts:322/28  bounds:7/19/35  unicc:1479  lvl:48  K432121054543432121054543432123210605434323210935
 351     0m00s.001  off:-3  counts:323/28  bounds:7/19/35  unicc:1480  lvl:49  K4321210545434321210545434321232106054343232109354
 352     0m00s.001  off:-3  counts:324/28  bounds:7/19/35  unicc:1481  lvl:50  K43212105454343212105454343212321060543432321093543
 353     0m00s.001  off:-3  counts:325/28  bounds:7/19/35  unicc:1486  lvl:47  K43212105454343212105454343212321060543432321094
